Index,Product_code,URL
16577,52976,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52976
16578,52977,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52977
16579,52975,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52975
16580,52978,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52978
16581,59450,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59450
16582,59907,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59907
16583,59904,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59904
16584,59453,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59453
16585,59902,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59902
16586,59903,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59903
16587,59900,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59900
16588,59457,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59457
16589,43561,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=43561
16590,51774,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=51774
16591,51771,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=51771
16592,56745,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56745
16593,56744,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56744
16594,56747,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56747
16595,56743,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56743
16596,56742,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56742
16597,52588,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52588
16598,56749,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56749
16599,52587,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52587
16600,60518,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60518
16601,60515,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60515
16602,60514,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60514
16603,60517,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60517
16604,60516,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60516
16605,60511,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60511
16606,60510,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60510
16607,60513,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60513
16608,60512,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60512
16609,52799,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52799
16610,52797,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52797
16611,52793,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52793
16612,42080,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42080
16613,42960,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42960
16614,42741,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42741
16615,42742,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42742
16616,48478,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48478
16617,48479,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48479
16618,48470,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48470
16619,48471,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48471
16620,48472,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48472
16621,41437,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=41437
16622,58824,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58824
16623,39729,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=39729
16624,52768,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52768
16625,54538,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54538
16626,54539,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54539
16627,54828,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54828
16628,54829,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54829
16629,54826,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54826
16630,54827,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54827
16631,54532,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54532
16632,54825,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54825
16633,54534,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54534
16634,54535,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54535
16635,54536,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54536
16636,54537,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54537
16637,59168,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59168
16638,59169,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59169
16639,59163,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59163
16640,59165,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59165
16641,53440,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53440
16642,53445,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53445
16643,53447,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53447
16644,53446,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53446
16645,54794,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54794
16646,49872,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=49872
16647,54796,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54796
16648,54797,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54797
16649,54790,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54790
16650,54791,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54791
16651,54792,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54792
16652,49874,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=49874
16653,49878,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=49878
16654,54799,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54799
16655,60225,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60225
16656,58742,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58742
16657,58741,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58741
16658,58740,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58740
16659,47875,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=47875
16660,58746,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58746
16661,47877,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=47877
16662,58744,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58744
16663,47878,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=47878
16664,58749,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58749
16665,58748,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58748
16666,52165,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52165
16667,57981,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57981
16668,42953,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42953
16669,58640,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58640
16670,50497,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50497
16671,50496,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50496
16672,50494,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50494
16673,50943,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50943
16674,51018,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=51018
16675,51549,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=51549
16676,51546,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=51546
16677,55045,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55045
16678,51545,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=51545
16679,55043,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55043
16680,51017,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=51017
16681,61673,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61673
16682,61672,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61672
16683,61671,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61671
16684,61670,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61670
16685,61674,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61674
16686,60988,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60988
16687,61581,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61581
16688,61580,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61580
16689,61583,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61583
16690,61582,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61582
16691,61584,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61584
16692,61587,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61587
16693,61586,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61586
16694,56248,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56248
16695,52898,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52898
16696,56241,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56241
16697,52895,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52895
16698,56245,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56245
16699,52897,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52897
16700,56247,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56247
16701,57113,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57113
16702,57112,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57112
16703,57111,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57111
16704,49078,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=49078
16705,52091,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52091
16706,52090,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52090
16707,52093,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52093
16708,52092,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52092
16709,52094,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52094
16710,52098,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52098
16711,60182,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60182
16712,60183,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60183
16713,60180,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60180
16714,60181,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60181
16715,60186,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60186
16716,60187,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60187
16717,60184,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60184
16718,60185,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60185
16719,60188,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60188
16720,60189,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60189
16721,43978,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=43978
16722,43979,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=43979
16723,43604,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=43604
16724,53147,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53147
16725,53141,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53141
16726,53142,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53142
16727,43609,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=43609
16728,58174,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58174
16729,49461,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=49461
16730,49462,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=49462
16731,54494,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54494
16732,58170,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58170
16733,58171,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58171
16734,54491,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54491
16735,54490,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54490
16736,49468,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=49468
16737,58178,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58178
16738,58179,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58179
16739,54499,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54499
16740,52635,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52635
16741,52634,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52634
16742,52637,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52637
16743,52636,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52636
16744,52631,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52631
16745,52630,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52630
16746,52633,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52633
16747,52632,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52632
16748,52639,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52639
16749,52638,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52638
16750,60726,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60726
16751,60727,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60727
16752,60724,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60724
16753,60725,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60725
16754,60722,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60722
16755,60723,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60723
16756,60720,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60720
16757,60721,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60721
16758,60728,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60728
16759,60729,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60729
16760,53320,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53320
16761,57376,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57376
16762,53322,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53322
16763,57374,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57374
16764,53324,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53324
16765,53853,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53853
16766,57370,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57370
16767,53329,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53329
16768,57379,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57379
16769,57378,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57378
16770,54673,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54673
16771,58351,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58351
16772,54671,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54671
16773,58353,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58353
16774,54677,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54677
16775,58355,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58355
16776,58356,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58356
16777,58358,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58358
16778,54679,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54679
16779,44160,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44160
16780,44161,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44161
16781,48733,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48733
16782,48732,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48732
16783,48731,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48731
16784,48730,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48730
16785,48737,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48737
16786,41609,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=41609
16787,48734,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48734
16788,41604,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=41604
16789,41601,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=41601
16790,41603,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=41603
16791,57807,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57807
16792,56340,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56340
16793,44389,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44389
16794,44384,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44384
16795,44385,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44385
16796,44382,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44382
16797,44383,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44383
16798,44380,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44380
16799,44381,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44381
16800,56347,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56347
16801,59402,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59402
16802,59401,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59401
16803,59400,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59400
16804,58484,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58484
16805,57217,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57217
16806,55188,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55188
16807,55189,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55189
16808,55183,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55183
16809,55180,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55180
16810,55187,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55187
16811,55184,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55184
16812,58333,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58333
16813,58316,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58316
16814,57563,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57563
16815,58317,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58317
16816,44834,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44834
16817,44836,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44836
16818,44837,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44837
16819,54324,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54324
16820,61448,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61448
16821,61449,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61449
16822,61118,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61118
16823,61119,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61119
16824,61116,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61116
16825,61445,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61445
16826,61446,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61446
16827,61447,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61447
16828,61440,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61440
16829,61441,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61441
16830,61442,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61442
16831,61443,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61443
16832,52959,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52959
16833,58331,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58331
16834,52951,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52951
16835,52953,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52953
16836,52955,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52955
16837,60154,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60154
16838,60157,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60157
16839,55455,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55455
16840,60156,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60156
16841,55450,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55450
16842,55451,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55451
16843,55452,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55452
16844,60151,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60151
16845,55459,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55459
16846,60150,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60150
16847,56186,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56186
16848,56185,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56185
16849,56183,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56183
16850,56182,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56182
16851,56181,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56181
16852,56180,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56180
16853,60400,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60400
16854,56189,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56189
16855,56188,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56188
16856,55608,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55608
16857,60158,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60158
16858,55230,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55230
16859,55231,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55231
16860,55232,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55232
16861,55981,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55981
16862,55987,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55987
16863,55236,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55236
16864,55985,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55985
16865,55239,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55239
16866,55988,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55988
16867,51206,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=51206
16868,51973,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=51973
16869,58483,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58483
16870,56763,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56763
16871,56767,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56767
16872,56766,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56766
16873,56989,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56989
16874,56988,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56988
16875,56987,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56987
16876,52404,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52404
16877,52405,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52405
16878,52402,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52402
16879,52403,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52403
16880,52401,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52401
16881,60539,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60539
16882,60538,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60538
16883,60532,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60532
16884,60531,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60531
16885,60537,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60537
16886,60536,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60536
16887,60535,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60535
16888,60534,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60534
16889,57588,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57588
16890,57589,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57589
16891,57580,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57580
16892,57581,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57581
16893,57583,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57583
16894,57586,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57586
16895,54835,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54835
16896,53355,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53355
16897,42233,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42233
16898,42728,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42728
16899,42729,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42729
16900,54837,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54837
16901,42721,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42721
16902,42727,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42727
16903,55281,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55281
16904,45710,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=45710
16905,55283,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55283
16906,45714,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=45714
16907,55282,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55282
16908,55285,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55285
16909,54804,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54804
16910,54805,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54805
16911,54807,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54807
16912,54800,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54800
16913,54801,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54801
16914,54802,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54802
16915,54803,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54803
16916,55286,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55286
16917,54808,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54808
16918,55289,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55289
16919,53467,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53467
16920,53466,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53466
16921,53463,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53463
16922,52877,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52877
16923,52876,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52876
16924,53350,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53350
16925,49811,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=49811
